Genome,total_bases,total_ssrs,total_ssr_bases,ssr_density,%A in bases,%T in bases,%C in bases,%G in bases,%A in ssrs,%T in ssrs,%C in ssrs,%G in ssrs,Mononucleotide,Dinucleotide,Trinucleotide,Tetranucleotide,Pentanucleotide,Hexanucleotide,Other
Acidithiobacillus ferrooxidans,2982397.0,44.0,850.0,0.2850056514944187,20.551958709722413,20.6755841023177,29.13954782009236,29.632909367867523,13.882352941176473,17.529411764705884,37.64705882352941,30.941176470588232,22,7,5,0,0,9,1
Acinetobacter baumannii,3981941.0,32.0,754.0,0.1893548899895804,30.42799981215192,30.401756329388107,19.491072318751083,19.6791715397089,29.84084880636605,24.27055702917772,26.525198938992045,19.363395225464192,18,6,2,0,0,3,3
Actinomyces oris,3184721.0,24.0,201.0,0.0631138489054457,15.684482251349491,15.79814997922895,34.30225128041043,34.21511648901113,13.930348258706468,17.91044776119403,32.83582089552239,35.32338308457712,16,5,3,0,0,0,0
Alteromonas macleodii,4630082.0,32.0,421.0,0.0909271153297069,27.679401790292268,27.643916457635093,22.30580365531324,22.37087809675941,28.26603325415677,24.46555819477435,24.228028503562943,23.040380047505938,18,8,1,0,0,2,3
Azotobacter vinelandii,5365318.0,51.0,1110.0,0.2068842890579831,17.095538419158007,17.228913551815566,32.74516067826735,32.93038735075908,12.972972972972974,16.756756756756758,33.78378378378378,36.48648648648648,21,8,10,3,1,5,3
Bacillus anthracis,5227419.0,39.0,410.0,0.0784325878602805,32.24168561961457,32.38116171670953,17.791629100326567,17.58552356334933,35.853658536585364,37.073170731707314,11.951219512195122,15.121951219512194,21,12,5,0,0,0,1
Bacillus cereus,5365433.0,46.0,763.0,0.142206602896728,32.34622443333092,32.36087376359001,17.665321699106112,17.62758010397297,28.833551769331585,30.275229357798167,18.74180865006553,22.14941022280472,23,13,4,0,0,0,6
Bacillus subtilis,4215606.0,27.0,219.0,0.0519498264306484,28.182733395862897,28.302858473965543,21.80668686779552,21.70772126237604,29.68036529680365,35.15981735159817,18.72146118721461,16.43835616438356,21,6,0,0,0,0,0
Bacteroides fragilis,5205140.0,36.0,330.0,0.0633988711158585,28.388977049608656,28.420445943817075,21.569736837049533,21.620840169524737,39.39393939393939,26.36363636363636,16.666666666666664,17.575757575757574,26,8,1,1,0,0,0
Bartonella bacilliformis,1445021.0,39.0,967.0,0.6691944269322038,30.568552290935564,31.192764672624136,18.49011190840825,19.74857112803205,33.29886246122027,28.645294725956568,17.580144777662877,20.47569803516029,22,10,1,0,0,0,6
Bartonella henselae,1946727.0,57.0,2572.0,1.3211919288117953,31.202782927446943,30.540389073557822,19.301473704325257,18.955354294669977,19.71228615863141,24.61119751166408,37.208398133748055,18.468118195956453,25,11,2,0,0,4,15
Bartonella vinsonii,1995085.0,44.0,656.0,0.3288080457724859,30.95978366836501,29.94729547863876,19.52112316016611,19.57179769283013,23.78048780487805,22.5609756097561,23.932926829268293,29.72560975609756,27,8,6,0,0,0,3
Bifidobacterium longum,2385164.0,32.0,402.0,0.1685418696576,19.73830730297791,19.93200467556948,30.243790364100747,30.08589765735186,19.402985074626866,22.885572139303484,25.870646766169152,31.8407960199005,24,5,1,0,0,0,2
Bordetella pertussis,4088701.0,52.0,765.0,0.1871009887981537,16.22106874530566,16.057275892759094,33.93527675415737,33.78637860777787,13.202614379084968,13.4640522875817,41.830065359477125,31.503267973856207,29,7,10,0,2,2,2
Burkholderia cepacia,3688624.0,61.0,1961.0,0.5316345607467717,16.671691123844557,16.645936262411134,33.284959377805926,33.39741323593839,14.38041815400306,19.42886282508924,33.9622641509434,32.2284548699643,20,6,10,0,0,8,17
Burkholderia mallei,3510110.0,149.0,7446.0,2.1213010418476914,15.932947970291533,15.912749173102837,34.36949269396116,33.78481016264448,14.61187214611872,15.914585012087027,32.634971796937954,36.8385710448563,23,10,10,0,1,21,84
Burkholderia pseudomallei,3937683.0,204.0,11106.0,2.820440345248716,15.864430935654292,16.05616805618939,34.127607529605605,33.95179347855071,16.342517558076715,16.324509274266163,36.64685755447506,30.686115613182064,19,9,10,0,3,34,129
Campylobacter coli,1678432.0,25.0,206.0,0.1227335989780938,33.991844769403826,34.59502678690588,15.744933366380051,15.668195077310251,29.126213592233007,26.699029126213592,18.446601941747574,25.728155339805824,21,2,2,0,0,0,0
Campylobacter fetus,1777789.0,24.0,189.0,0.10631182890658,33.86397373366581,32.82223030967117,16.415502627139666,16.898293329523355,23.809523809523807,23.809523809523807,23.28042328042328,29.10052910052909,21,2,1,0,0,0,0
Campylobacter jejuni,1641481.0,30.0,365.0,0.2223601735262242,34.82793891613732,34.62348939768417,15.344192226410176,15.204379459768344,26.301369863013697,35.89041095890411,16.43835616438356,21.36986301369863,24,5,0,0,0,0,1
Cereibacter sphaeroides,3152792.0,52.0,1351.0,0.4285090802057351,15.41855599735092,15.40526618946001,34.72271561206702,34.453430483203455,16.358253145817912,10.80680977054034,33.30866025166544,39.52627683197632,19,8,12,0,0,2,11
Clostridium difficile,4089134.0,44.0,950.0,0.2323230297662047,35.70154463023222,35.77508098291717,14.239787690987871,14.283586695862745,40.31578947368421,29.47368421052631,12.0,18.21052631578948,21,12,3,0,0,3,5
Clostridium tetani,2799251.0,28.0,250.0,0.0893096046049461,35.312946213112006,35.93775620692821,14.649311547981942,14.09998603197784,35.2,35.6,12.4,16.8,19,7,2,0,0,0,0
Clostridum botulinum,3886916.0,41.0,550.0,0.1415003565808985,35.476068945148285,36.27925069643903,14.303370589948432,13.941309768464253,43.09090909090909,32.18181818181819,11.818181818181818,12.909090909090908,23,9,6,0,0,1,2
Corynebacterium glutamicum,3309401.0,23.0,216.0,0.0652686090322689,23.096324682321665,23.093423855253565,27.030329657844423,26.779921804580347,23.61111111111111,27.77777777777778,25.0,23.61111111111111,16,5,1,0,0,0,1
Coxiella burnetii,1995488.0,35.0,435.0,0.2179917894770602,28.72570519091069,28.612650138712937,21.32480876858192,21.336835901794448,36.7816091954023,15.402298850574711,20.229885057471265,27.58620689655172,23,7,0,0,0,1,4
Dehalococcoides mccartyi,1469720.0,22.0,182.0,0.123833111068775,25.45049397164086,25.69924883651308,24.19705794300956,24.653199248836515,22.52747252747253,19.78021978021978,25.82417582417583,31.868131868131865,16,3,3,0,0,0,0
Deinococcus radiodurans,2644543.0,37.0,490.0,0.1852872121950749,16.44662234646969,16.47044498803763,33.58028211301537,33.502650552477306,12.448979591836734,13.673469387755102,38.57142857142858,35.30612244897959,20,4,12,0,0,0,1
Escherichia coli,4631469.0,32.0,344.0,0.0742744904478471,24.625210705285948,24.596083877491136,25.41642835135029,25.36227706587261,27.906976744186046,20.05813953488372,22.67441860465116,29.36046511627908,20,9,1,0,0,0,2
Enterobacter cloacae,4886885.0,36.0,362.0,0.0740758172128052,22.5111702035141,22.49107560337516,27.57322916336276,27.424525029747983,25.13812154696133,23.48066298342541,21.2707182320442,30.11049723756906,22,10,3,0,0,1,0
Enterobacter ludwigii,4857439.0,35.0,372.0,0.0765835659490525,22.678699619284977,22.725329129197505,27.08048418106744,27.515487070450085,22.8494623655914,20.161290322580644,29.83870967741936,27.1505376344086,22,8,2,0,0,1,2
Enterococcus durans,2983334.0,33.0,440.0,0.1474860005617876,30.80868585280763,31.14170253816703,19.13423036106584,18.9153812479595,38.18181818181819,29.77272727272728,21.13636363636364,10.909090909090908,21,6,11,0,0,0,1
Enterococcus faecalis,2806553.0,61.0,1192.0,0.4247202885532538,31.062018069852947,31.20981502932601,18.66927152275407,18.78396737920146,10.57046979865772,8.557046979865772,4.865771812080537,3.1879194630872485,20,8,1,0,0,0,1
Frankia alni,7497934.0,139.0,6839.0,0.9121179247510048,13.605441178863405,13.5664704437249,36.36397706354843,36.464111313863256,10.250036555051908,11.507530340693084,37.49086123702296,40.75157186723205,21,4,20,5,2,20,67
Frankia casuarinae,5433628.0,130.0,7126.0,1.311462617610186,14.980212116103642,14.940974980252603,35.04542453035062,35.03338837329313,13.61212461408925,10.97389840022453,39.503227617176535,35.910749368509684,19,5,14,3,2,13,74
Fusobacterium mortiferum,2716766.0,44.0,442.0,0.1626934377123388,35.00032759538363,35.710951918567886,14.97029924549998,14.318421240548505,32.126696832579185,40.27149321266968,12.895927601809955,14.705882352941178,24,17,3,0,0,0,0
Fusobacterium nucleatum,2180101.0,36.0,356.0,0.1632951867826307,36.53743565091709,36.32244561146479,13.571573060147212,13.568545677470906,26.40449438202247,40.16853932584269,20.50561797752809,12.921348314606742,23,7,6,0,0,0,0
Gardnerella leopoldii,1563545.0,36.0,680.0,0.434909132772002,28.87163465074558,29.026091350105048,20.898087359174184,21.19727925963116,31.029411764705884,20.44117647058824,20.294117647058822,20.0,26,1,0,1,0,2,4
Geobacillus thermodenitrificans,3505276.0,37.0,380.0,0.1084080112379168,25.4425899700908,25.448723581252946,24.43841797336358,24.67026847529268,24.47368421052632,35.26315789473684,21.31578947368421,18.94736842105264,25,10,1,0,0,0,1
Haemophilus influenzae,1890662.0,53.0,1736.0,0.9181969066919418,30.800904656675808,30.97407151569133,19.2462216937771,18.97880213385576,24.13594470046083,37.38479262672811,14.861751152073731,23.617511520737327,22,5,1,20,1,0,4
Halobacterium salinarum,2178608.0,36.0,398.0,0.1826854578703465,16.440314182266842,16.43636670754904,33.59833434927256,33.52498476091155,11.306532663316585,15.57788944723618,39.44723618090452,33.66834170854271,14,7,15,0,0,0,0
Halomonas elongata,4061825.0,45.0,1353.0,0.3331014999415287,18.172422494814523,18.219199497762705,31.94202113581949,31.66635687160328,22.02512934220251,17.88617886178862,28.972653362897265,31.116038433111605,20,3,4,0,0,1,17
Helicobacter hepaticus,1799146.0,49.0,501.0,0.2784654497189222,32.19382973922072,31.874900647307115,18.23865322769803,17.69261638577414,28.942115768463072,20.15968063872256,27.54491017964072,23.35329341317365,38,10,1,0,0,0,0
Helicobacter pylori,1696601.0,71.0,2076.0,1.223622996803609,30.810544140902905,30.6480427631482,18.727208106089765,19.81420498985913,25.52986512524085,46.628131021194605,15.751445086705202,12.090558766859344,41,13,4,0,0,1,12
Herpetosiphon aurantiacus,6346587.0,44.0,1064.0,0.167649163243173,24.567188632252265,24.717143245653137,25.29266517578661,25.423002946307992,21.52255639097744,35.24436090225564,18.139097744360903,25.09398496240601,19,8,7,0,2,0,8
Klebsiella oxytoca,5857964.0,53.0,869.0,0.148345056405263,22.41935935420566,22.44237076226484,27.566540183585968,27.57172969994353,27.617951668584578,14.499424626006904,32.681242807825086,25.20138089758343,21,13,13,0,0,1,5
Klebsiella pneumoniae,5333942.0,44.0,527.0,0.0988012243102755,21.29080143728597,21.22439651574764,28.728077658137263,28.756705640968725,14.421252371916507,21.44212523719165,34.53510436432637,29.601518026565465,20,10,12,0,0,2,0
Legionella pneumophila,3409143.0,33.0,364.0,0.1067717018617288,30.847752646339565,30.826691634818488,19.1094360078178,19.21611971102415,23.9010989010989,40.65934065934066,16.758241758241756,18.68131868131868,23,8,0,0,0,0,2
Listeria monocytogenes,2944528.0,26.0,275.0,0.0933935761521031,31.047488765601823,30.97148337526422,19.13043448729304,18.85059337184092,34.18181818181818,32.36363636363636,12.727272727272728,20.727272727272727,18,6,0,0,0,1,1
Marinobacter nauticus,3989480.0,30.0,378.0,0.0947491903706748,21.241364789396112,21.33338179411853,28.68073032074356,28.744523095741805,25.66137566137566,11.904761904761903,35.18518518518518,27.24867724867725,22,6,0,0,0,2,0
Micrococcus luteus,2495693.0,26.0,344.0,0.1378374663870916,13.52918808523324,13.467882467915723,36.57336859942309,36.42956084742795,9.011627906976743,10.174418604651162,39.53488372093023,41.27906976744186,17,3,3,1,0,1,1
Moraxella catarrhalis,1954607.0,31.0,510.0,0.2609220165485952,29.196917845889224,29.20019216139101,20.780903782704144,20.82198621001562,19.01960784313725,37.25490196078432,14.705882352941178,29.01960784313726,18,6,1,4,0,0,2
Mycobacterium tuberculosis,4411532.0,38.0,1026.0,0.232572267411865,17.194752299201273,17.19058141253424,32.86835502949996,32.74631125876453,17.73879142300195,8.869395711500974,37.719298245614034,35.67251461988304,17,6,12,0,0,0,3
Mycoplasmoides pneumoniae,817125.0,29.0,491.0,0.6008872571515986,29.481658253021266,30.538044974759064,20.046994033960534,19.93330273825914,25.661914460285136,28.30957230142566,24.236252545824847,21.79226069246436,19,5,2,0,0,0,3
Neisseria flavescens,2231882.0,42.0,515.0,0.2307469660134362,25.42983903270872,25.52236184529469,24.296938637436927,24.750860484559663,26.990291262135923,17.66990291262136,25.04854368932039,30.29126213592233,28,10,0,1,2,0,1
Neisseria gonorrhoeae,2167602.0,60.0,1644.0,0.7584418172708828,23.574853686239447,23.82503799129176,26.09390469283568,26.50620362963312,33.21167883211679,20.62043795620438,29.1970802919708,16.970802919708028,27,9,3,4,12,0,5
Neisseria meningitidis,2181327.0,53.0,1066.0,0.4886933504238474,24.15488370152664,23.958031051740523,25.950396249622365,25.93668899711048,27.110694183864915,25.422138836772984,25.515947467166978,21.951219512195124,27,10,2,3,5,0,6
Nitrosomonas europaea,2812094.0,37.0,497.0,0.1767366240246592,24.837540992584174,24.4442753336126,25.8472156336168,24.870968040186423,22.937625754527165,26.76056338028169,23.54124748490945,26.76056338028169,22,10,1,0,3,1,0
Nocardia farcinica,6021225.0,35.0,881.0,0.1463157413981374,14.585005542892018,14.581567704246227,35.370360682419275,35.46306607044248,8.39954597048808,16.34506242905789,31.8955732122588,43.35981838819523,15,5,7,0,0,5,3
Oceanobacillus kimchii,3830781.0,69.0,1360.0,0.355018989600293,32.29503331043983,32.382561153978784,17.611212961534477,17.492594852068024,5.8088235294117645,8.38235294117647,2.794117647058824,4.264705882352941,19,10,3,0,0,0,0
Oceanobacillus sojae,382233.0,20.0,162.0,0.4238252584156783,29.863721865982267,32.67928200861778,20.551862345741995,16.90513377965796,34.5679012345679,34.5679012345679,17.28395061728395,13.580246913580249,14,5,1,0,0,0,0
Prevotella intermedia,1965935.0,33.0,398.0,0.2024481989485919,28.732333469824788,28.487462708583955,21.36611841184984,21.41408540974142,36.68341708542713,35.42713567839196,12.814070351758794,15.07537688442211,22,8,2,0,0,0,1
Prevotella melaninogenica,1796408.0,32.0,490.0,0.2727665430125005,29.35296435998949,29.72693285712377,20.41724374418284,20.502859038703903,36.3265306122449,28.163265306122447,19.18367346938776,16.3265306122449,18,8,3,1,0,0,2
Prochlorococcus marinus,1704176.0,54.0,782.0,0.4588727924815277,34.61690576560167,34.588915698848005,15.45926007642403,15.334918459126287,36.18925831202046,36.18925831202046,16.240409207161125,11.381074168797952,30,9,10,1,1,1,2
Pseudomonas aeruginosa,6264404.0,39.0,667.0,0.1064746143447964,16.85928940726045,16.584977597230317,33.5656352942754,32.99009770123383,11.244377811094452,20.38980509745128,34.93253373313343,33.43328335832084,20,6,6,0,0,5,2
Pseudomonas flavescens,6511547.0,40.0,506.0,0.0777081083803894,19.902398001580885,20.10966057681838,29.95667542597788,30.02973026225565,16.205533596837945,16.99604743083004,25.09881422924901,31.6205533596838,20,11,4,1,0,3,0
Pseudomonas syringae,5827964.0,51.0,1419.0,0.243481256919226,20.51124543665678,20.45879144071583,29.6004916983015,29.42947142432589,22.2692036645525,20.155038759689923,33.61522198731501,23.960535588442568,27,3,1,1,0,8,11
Ralstonia pickettii,2173756.0,63.0,1335.0,0.6141443657889847,18.300720044015986,18.041215297393084,32.08874409087312,31.36299566280668,5.617977528089887,6.741573033707865,12.434456928838951,8.089887640449438,23,6,3,0,0,2,1
Ralstonia solanacearum,3460461.0,47.0,597.0,0.1725203665060811,16.516845587914442,16.795218902914957,33.36746173414467,33.320473775025924,13.23283082077052,16.750418760469014,38.8609715242881,31.155778894472363,23,8,12,0,1,2,1
Rhizobium leguminosarum,1166985.0,21.0,213.0,0.1825216262419825,20.171724572295275,19.87489127966512,30.08796171330394,29.865422434735667,21.5962441314554,17.84037558685446,19.24882629107981,41.31455399061033,14,6,0,0,0,0,1
Rhizobium tropici,3837060.0,30.0,389.0,0.1013797021678055,20.12178595070184,19.999504829218203,30.162650571010097,29.71605864906986,15.681233933161954,26.99228791773779,32.390745501285345,24.93573264781491,17,5,5,0,0,1,2
Rickettsia rickettsii,1257710.0,26.0,215.0,0.1709456074929832,33.70435155958051,33.82822749282426,16.109436992629462,16.35798395496577,31.16279069767442,39.06976744186046,12.093023255813954,17.674418604651162,21,4,1,0,0,0,0
Salmonella bongori,4460105.0,38.0,390.0,0.0874418875788798,24.33886646166402,24.33144511171822,25.682982799732297,25.646705626885463,20.25641025641025,15.384615384615383,29.743589743589745,34.61538461538461,21,10,6,0,0,1,0
Salmonella enterica,4857450.0,39.0,463.0,0.0953175019814923,23.899453416916284,23.878845896509485,26.112919330101185,26.10878135647305,22.03023758099352,15.550755939524835,28.94168466522678,33.477321814254864,22,8,6,0,0,3,0
Serratia marcescens,5031539.0,39.0,476.0,0.094603261546815,20.139066794473816,20.01588380811517,29.921103662318828,29.923945735092182,15.546218487394958,17.857142857142858,31.93277310924369,34.66386554621849,21,6,11,0,0,0,1
Serratia ureilytica,5102941.0,44.0,507.0,0.099354470294679,20.06991654420461,20.18675113037756,29.87277336735816,29.87055895805967,22.287968441814595,17.554240631163708,28.59960552268245,31.55818540433925,22,9,12,0,0,0,1
Shewanella oneidensis,4969811.0,49.0,1385.0,0.2786826299833133,27.04287949783201,26.99607691318644,22.950993508606263,23.009889108459053,27.075812274368232,28.158844765342963,24.04332129963899,20.72202166064982,20,9,0,0,0,2,18
Shigella dysenteriae,5075418.0,31.0,258.0,0.0508332515666689,24.69254749066973,24.64447263259893,25.36650183295248,25.29647804377886,25.1937984496124,19.37984496124032,24.031007751937985,31.3953488372093,21,9,1,0,0,0,0
Shigella flexneri,4607202.0,40.0,564.0,0.1224170331580859,24.6089492060474,24.501443609375062,25.53866750361716,25.350809450074035,29.25531914893617,23.04964539007092,21.099290780141843,25.53191489361702,24,9,1,0,1,2,2
Spirochaeta thermophila,2560222.0,38.0,541.0,0.2113098004782397,19.59255877029414,19.489130239487046,30.307801432844496,30.61050955737432,18.299445471349355,17.005545286506468,37.89279112754159,26.80221811460259,21,10,4,0,0,0,3
Staphylococcus aureus,2821361.0,23.0,189.0,0.0669889461150132,33.27163734098544,33.86007675019255,16.51089669134861,16.357353773586578,31.746031746031743,37.03703703703704,17.46031746031746,13.756613756613756,15,6,2,0,0,0,0
Staphylococcus epidermidis,2466502.0,27.0,218.0,0.0883842786261677,34.32431840720177,33.42989383345321,15.957538246472131,16.288249512872888,30.275229357798167,37.15596330275229,15.137614678899084,17.431192660550458,17,10,0,0,0,0,0
Streptomyces coelicolor,7438186.0,65.0,1970.0,0.2648495211063558,13.845727977224554,13.998130727034791,35.97313914978733,36.18300214595333,12.84263959390863,13.147208121827411,37.66497461928934,36.34517766497462,20,5,7,0,2,20,11
Streptomyces fradiae,6725579.0,98.0,3937.0,0.5853771102829958,12.61140490655154,12.688855487386292,37.29503437547905,37.404705230583126,7.747015494030989,8.58521717043434,40.20828041656083,43.45948691897384,19,4,12,1,5,18,39
Streptomyces griseus,8545929.0,60.0,1572.0,0.1839472338232625,13.94673417015283,13.825857902634109,36.15976683166921,36.067641095543856,12.27735368956743,11.068702290076336,39.24936386768448,37.40458015267176,20,4,8,0,3,12,13
Sulfobacillus thermosulfidooxidans,248656.0,18.0,126.0,0.5067241490251593,23.24013898719516,22.31798146837398,25.421063638118525,29.020815906312336,31.746031746031743,27.77777777777778,18.253968253968253,22.22222222222222,16,2,0,0,0,0,0
Synechococcus elongatus,2695389.0,26.0,211.0,0.0782818361282916,22.293182913486696,22.237235515912545,27.73165580181562,27.73792576878514,19.431279620853083,18.95734597156398,30.80568720379147,30.80568720379147,20,4,2,0,0,0,0
Thermus thermophilus,1849742.0,27.0,236.0,0.1275853605529852,15.375603732844906,15.106160751066906,34.93719664688373,34.58066043805028,19.06779661016949,17.372881355932204,36.016949152542374,27.54237288135593,20,2,5,0,0,0,0
Thiobaillus denitrificans,458174.0,27.0,329.0,0.7180678082999036,18.657322327325428,18.81970605053975,30.62111774129479,31.90141736545505,19.45288753799392,23.404255319148938,25.227963525835868,31.91489361702128,18,4,1,0,0,3,1
Treponema pallidum,1139633.0,45.0,1079.0,0.9467960299499928,23.531522867449432,23.67621857211927,26.20668232667885,26.581627594146536,11.214087117701576,18.721037998146432,32.808155699721965,33.64226135310472,27,11,0,0,0,0,3
Ureaplasma diversum,973501.0,83.0,1746.0,1.793526663044003,36.24423601002978,35.52507907028344,13.928799251361838,14.259872357604152,30.52691867124857,34.13516609392898,7.674684994272623,10.423825887743414,32,13,18,8,2,0,0
Ureaplasma urealyticum,873729.0,34.0,1068.0,1.222346974862915,36.75098342850014,37.4704284738174,12.71229408661038,13.066294011072085,42.88389513108614,26.31086142322097,13.48314606741573,17.322097378277153,22,6,3,1,0,0,2
Vibrio cholerae,2948589.0,43.0,508.0,0.1722857950022875,26.245807740583714,26.03133227452181,23.81372921081914,23.90913077407533,27.36220472440945,22.63779527559055,18.700787401574804,31.2992125984252,29,10,1,0,1,1,1
Vibrio harveyi,3471426.0,45.0,1001.0,0.2883541230606672,27.52304096356944,27.368003811690063,22.47266685218121,22.63628837255929,31.46853146853147,20.67932067932068,27.37262737262737,20.47952047952048,19,10,1,0,0,7,8
Vibrio vulnificus,3266118.0,52.0,1657.0,0.5073301087100957,26.55568476093025,26.90245729027549,23.18461855940293,23.35723938939132,26.916113458056728,27.64031382015691,21.6053108026554,23.83826191913096,20,7,1,0,0,0,24
Wolbachia pipientis,1267781.0,32.0,332.0,0.2618748821760225,32.229777855954616,32.53566664905059,17.69304004398236,17.541515451012437,39.45783132530121,27.10843373493976,14.759036144578314,18.67469879518072,19,11,1,0,0,0,1
Xanthomonas campestris,4942039.0,97.0,2570.0,0.5200282717315667,17.314432362836474,17.38992751777151,32.68203670590216,32.613603413489855,16.108949416342412,20.19455252918288,30.35019455252918,33.34630350194552,22,14,13,0,1,23,24
Xanthomonas citri,5124831.0,93.0,2248.0,0.4386486110468813,17.590980073294123,17.570101336024543,32.46308024596323,32.3758383447181,17.838078291814945,18.282918149466195,34.430604982206404,29.448398576512457,26,11,18,0,2,15,21
Yersinia enterocolitica,4553420.0,54.0,1439.0,0.3160261956946646,26.392952989181754,26.592165888497,23.342937835736656,23.67194328658459,20.98679638637943,21.95969423210563,29.74287699791521,27.31063238359972,26,10,4,1,1,6,6
Yersinia pestis,4553770.0,76.0,2300.0,0.5050760139400979,26.10489770014735,26.3125937410102,23.65409320189645,23.928415356946005,33.69565217391305,26.347826086956523,17.956521739130434,22.0,26,11,4,1,0,4,30
